run,iter,block,problem,boss_fit,ga_fit,boss_agents,ga_agents,best_val
21,6,numeric,Rosenbrock10,1.05406635187347,1.0912980653903315,0,0,inf
21,6,numeric,Himmelblau2,1.05406635187347,1.0912980653903315,1,1,0.0686212418809487
21,6,numeric,Griewank10,1.05406635187347,1.0912980653903315,1,1,0.929454891616797
21,7,numeric,Rastrigin10,0.9124950465542749,0.8491186429913093,0,0,inf
21,7,numeric,Himmelblau2,0.9124950465542749,0.8491186429913093,1,2,0.2510123287557222
21,7,numeric,Griewank10,0.9124950465542749,0.8491186429913093,1,1,0.948776743627872
21,8,numeric,Griewank10,0.19277207779135125,0.9007690068636731,1,1,3.404761785811009e+30
21,8,numeric,Himmelblau2,0.19277207779135125,0.9007690068636731,3,2,0.007280545424614404
21,8,numeric,Rosenbrock10,0.19277207779135125,0.9007690068636731,0,0,inf
21,9,numeric,Rosenbrock10,0.0,0.05424130800627103,0,0,inf
21,9,numeric,Griewank10,0.0,0.05424130800627103,0,2,1.1423556907680128
21,9,numeric,Rastrigin10,0.0,0.05424130800627103,0,0,inf
22,0,numeric,Rastrigin10,0.7825532830424948,0.7274626337798676,0,0,inf
22,0,numeric,Himmelblau2,0.7825532830424948,0.7274626337798676,1,1,0.5068004728935354
22,0,numeric,Griewank10,0.7825532830424948,0.7274626337798676,1,1,0.9271706487319862
22,1,numeric,Himmelblau2,0.6106536443180717,0.7998509342181845,1,1,0.2335724473812833
22,1,numeric,Rosenbrock10,0.6106536443180717,0.7998509342181845,0,0,inf
22,1,numeric,Rastrigin10,0.6106536443180717,0.7998509342181845,0,0,inf
22,2,numeric,Himmelblau2,0.7412040890054785,1.1319219289700335,1,1,0.5540959554669187
22,2,numeric,Rosenbrock10,0.7412040890054785,1.1319219289700335,0,0,inf
22,2,numeric,Griewank10,0.7412040890054785,1.1319219289700335,1,1,1.0090682205428765
22,3,numeric,Griewank10,-0.2,-0.4,1,1,3.40438201132608e+32
22,3,numeric,Rastrigin10,-0.2,-0.4,0,1,2.693214452069973e+67
22,3,numeric,Rosenbrock10,-0.2,-0.4,0,0,inf
22,4,numeric,Rosenbrock10,0.4302876812938264,0.9490742278758542,0,0,inf
22,4,numeric,Griewank10,0.4302876812938264,0.9490742278758542,1,1,0.8712200118906678
22,4,numeric,Himmelblau2,0.4302876812938264,0.9490742278758542,4,2,0.003121464731104735
22,5,numeric,Griewank10,1.0077134464591155,1.0262648769291527,1,1,1.004573678602013
22,5,numeric,Rosenbrock10,1.0077134464591155,1.0262648769291527,0,0,inf
22,5,numeric,Himmelblau2,1.0077134464591155,1.0262648769291527,1,1,0.10028642327788945
22,6,numeric,Himmelblau2,0.30830644945274616,0.727930755815073,5,1,1.388371345015309e-08
22,6,numeric,Griewank10,0.30830644945274616,0.727930755815073,1,1,0.9673171051891142
22,6,numeric,Rastrigin10,0.30830644945274616,0.727930755815073,0,0,inf
22,7,numeric,Rastrigin10,0.6596397888565559,0.9042990913444058,0,0,inf
22,7,numeric,Griewank10,0.6596397888565559,0.9042990913444058,1,1,1.0065450665725295
22,7,numeric,Himmelblau2,0.6596397888565559,0.9042990913444058,3,2,0.040289671823482025
22,8,numeric,Himmelblau2,0.6944205552067453,1.093179104930148,3,1,0.01261648788373685
22,8,numeric,Griewank10,0.6944205552067453,1.093179104930148,1,1,0.9728541170674165
22,8,numeric,Rastrigin10,0.6944205552067453,1.093179104930148,0,0,inf
22,9,numeric,Griewank10,0.24470512387083837,1.0947020501130789,1,1,3.8973003300577675e+51
22,9,numeric,Himmelblau2,0.24470512387083837,1.0947020501130789,2,1,0.18384507414555154
22,9,numeric,Rosenbrock10,0.24470512387083837,1.0947020501130789,0,0,inf
23,0,numeric,Himmelblau2,0.5662637075919446,0.3879100329018412,2,2,0.03491416695358531
23,0,numeric,Rosenbrock10,0.5662637075919446,0.3879100329018412,0,1,2.754060657365771e+167
23,0,numeric,Rastrigin10,0.5662637075919446,0.3879100329018412,0,0,inf
23,1,numeric,Rosenbrock10,0.7987439990767966,0.460609676339045,0,2,inf
23,1,numeric,Griewank10,0.7987439990767966,0.460609676339045,0,2,inf
23,1,numeric,Himmelblau2,0.7987439990767966,0.460609676339045,1,1,0.0012575804454038443
23,2,numeric,Himmelblau2,0.38706802650642363,0.8055520247381035,4,1,0.14044231511304595
23,2,numeric,Rastrigin10,0.38706802650642363,0.8055520247381035,0,0,inf
23,2,numeric,Griewank10,0.38706802650642363,0.8055520247381035,1,1,0.9599570613319823
23,3,numeric,Griewank10,-0.2,0.09825653523342848,1,1,9.489200952817479e+41
23,3,numeric,Rastrigin10,-0.2,0.09825653523342848,0,0,inf
23,3,numeric,Rosenbrock10,-0.2,0.09825653523342848,0,1,1.520373020706923e+68
23,4,numeric,Griewank10,0.6614312511070752,1.048882353954396,1,1,1.0064507764161374
23,4,numeric,Himmelblau2,0.6614312511070752,1.048882353954396,2,1,0.3105494136569201
23,4,numeric,Rastrigin10,0.6614312511070752,1.048882353954396,0,0,inf
23,5,numeric,Rastrigin10,0.590140146121306,0.1676491480404202,0,3,1.5303682251627175e+44
23,5,numeric,Himmelblau2,0.590140146121306,0.1676491480404202,2,1,0.009958038685046924
23,5,numeric,Rosenbrock10,0.590140146121306,0.1676491480404202,0,0,inf
23,6,numeric,Himmelblau2,-0.2868687908953794,0.8885098697033031,1,1,7.8392938422078355
23,6,numeric,Griewank10,-0.2868687908953794,0.8885098697033031,1,1,3.844676784064539e+75
23,6,numeric,Rosenbrock10,-0.2868687908953794,0.8885098697033031,0,1,4.2476286478451715e+82
23,7,numeric,Himmelblau2,0.3999357538484648,0.5985434244835568,2,1,0.25010039267407747
23,7,numeric,Rastrigin10,0.3999357538484648,0.5985434244835568,0,0,inf
23,7,numeric,Rosenbrock10,0.3999357538484648,0.5985434244835568,0,1,8.16685120290084e+143
23,8,numeric,Rastrigin10,-0.2,-0.4,0,1,1.0122974230382236e+55
23,8,numeric,Griewank10,-0.2,-0.4,1,0,4.2448252658870926e+35
23,8,numeric,Rosenbrock10,-0.2,-0.4,0,1,5.916782858427988e+139
23,9,numeric,Rastrigin10,0.29813706297506354,0.0,0,0,inf
23,9,numeric,Rosenbrock10,0.29813706297506354,0.0,0,0,inf
23,9,numeric,Griewank10,0.29813706297506354,0.0,1,0,1.0074796162076771
24,0,numeric,Griewank10,0.5121865246016695,0.8541441408775066,1,1,0.8966936830585021
24,0,numeric,Rosenbrock10,0.5121865246016695,0.8541441408775066,0,0,inf
24,0,numeric,Himmelblau2,0.5121865246016695,0.8541441408775066,4,2,0.015276601733112129
24,1,numeric,Himmelblau2,0.7946548019467647,1.1752143628199818,1,1,inf
24,1,numeric,Griewank10,0.7946548019467647,1.1752143628199818,1,1,1.0185520210556638
24,1,numeric,Rastrigin10,0.7946548019467647,1.1752143628199818,0,0,inf
24,2,numeric,Himmelblau2,0.6495905288545201,0.14956431142594756,1,1,1.0452749710424403
24,2,numeric,Rastrigin10,0.6495905288545201,0.14956431142594756,0,0,inf
24,2,numeric,Griewank10,0.6495905288545201,0.14956431142594756,1,1,0.7836162571004031
24,3,numeric,Griewank10,0.2407118302530779,1.0855822833258448,1,1,1.010788102606048
24,3,numeric,Himmelblau2,0.2407118302530779,1.0855822833258448,5,1,0.060002067825962714
24,3,numeric,Rastrigin10,0.2407118302530779,1.0855822833258448,0,0,inf
24,4,numeric,Rosenbrock10,0.19911663379670563,0.8991282394790187,0,0,inf
24,4,numeric,Griewank10,0.19911663379670563,0.8991282394790187,0,2,inf
24,4,numeric,Himmelblau2,0.19911663379670563,0.8991282394790187,4,1,0.0008841472290753638
24,5,numeric,Rosenbrock10,0.1972525058172543,0.9221389962256553,0,1,inf
24,5,numeric,Griewank10,0.1972525058172543,0.9221389962256553,0,1,inf
24,5,numeric,Himmelblau2,0.1972525058172543,0.9221389962256553,4,1,0.002755063704246098
24,6,numeric,Griewank10,0.689027441372984,1.1896625977175128,1,1,1.0084657429171782
24,6,numeric,Rosenbrock10,0.689027441372984,1.1896625977175128,0,1,inf
24,6,numeric,Himmelblau2,0.689027441372984,1.1896625977175128,3,2,0.00894433566421116
24,7,numeric,Rastrigin10,0.29619058167158285,0.09017106056424923,0,0,inf
24,7,numeric,Rosenbrock10,0.29619058167158285,0.09017106056424923,0,0,inf
24,7,numeric,Griewank10,0.29619058167158285,0.09017106056424923,1,2,1.0153546579444692
24,8,numeric,Griewank10,0.8858509192149174,0.6957947064350299,1,2,inf
24,8,numeric,Rosenbrock10,0.8858509192149174,0.6957947064350299,0,0,inf
24,8,numeric,Himmelblau2,0.8858509192149174,0.6957947064350299,2,2,0.010237962934457513
24,9,numeric,Rosenbrock10,0.0,0.0971535231490796,0,0,inf
24,9,numeric,Griewank10,0.0,0.0971535231490796,0,2,0.9897341789196018
24,9,numeric,Rastrigin10,0.0,0.0971535231490796,0,0,inf
25,0,numeric,Himmelblau2,0.5985075580183138,0.5974350803137852,2,2,0.0014946726939634848
25,0,numeric,Rosenbrock10,0.5985075580183138,0.5974350803137852,0,0,inf
25,0,numeric,Rastrigin10,0.5985075580183138,0.5974350803137852,0,0,inf
25,1,numeric,Himmelblau2,0.3159592552033034,1.0982171336462887,1,1,0.3967275270658251
25,1,numeric,Griewank10,0.3159592552033034,1.0982171336462887,1,1,1.809833134554568e+68
25,1,numeric,Rosenbrock10,0.3159592552033034,1.0982171336462887,0,0,inf
25,2,numeric,Rosenbrock10,0.5745423461355346,1.3611343439584138,0,0,inf
25,2,numeric,Griewank10,0.5745423461355346,1.3611343439584138,1,1,0.987237254935165
25,2,numeric,Himmelblau2,0.5745423461355346,1.3611343439584138,2,1,0.06676566638703296
25,3,numeric,Griewank10,0.09443706696787196,0.8458657527366387,1,2,3.5073878964608385e+28
25,3,numeric,Himmelblau2,0.09443706696787196,0.8458657527366387,2,1,0.4400152980979411
25,3,numeric,Rosenbrock10,0.09443706696787196,0.8458657527366387,0,0,inf
25,4,numeric,Rosenbrock10,0.0,-0.2,0,0,inf
25,4,numeric,Griewank10,0.0,-0.2,0,1,0.9945085282653502
25,4,numeric,Rastrigin10,0.0,-0.2,0,0,inf
25,5,numeric,Himmelblau2,1.0905465491873103,0.7915784332069375,1,3,0.022683016657179127
25,5,numeric,Rastrigin10,1.0905465491873103,0.7915784332069375,0,0,inf
25,5,numeric,Griewank10,1.0905465491873103,0.7915784332069375,1,1,0.9503577068168123
25,6,numeric,Rosenbrock10,0.22087723468424536,0.17661813427937761,0,1,13228.463532337511
25,6,numeric,Himmelblau2,0.22087723468424536,0.17661813427937761,2,3,0.6106243620102485
25,6,numeric,Rastrigin10,0.22087723468424536,0.17661813427937761,0,0,inf
25,7,numeric,Rastrigin10,1.0967323852681397,0.6468954033371541,0,1,inf
25,7,numeric,Griewank10,1.0967323852681397,0.6468954033371541,1,1,1.0116815855129482
25,7,numeric,Himmelblau2,1.0967323852681397,0.6468954033371541,1,1,0.0003643094062639503
25,8,numeric,Griewank10,0.9503262728244599,0.857038390976582,1,3,1.007133611563511
25,8,numeric,Himmelblau2,0.9503262728244599,0.857038390976582,1,1,0.16606562653837795
25,8,numeric,Rastrigin10,0.9503262728244599,0.857038390976582,0,0,inf
25,9,numeric,Himmelblau2,0.5436903075287116,1.0784650853941469,3,1,0.11529067547747726
25,9,numeric,Griewank10,0.5436903075287116,1.0784650853941469,1,1,1.0058780760238388
25,9,numeric,Rastrigin10,0.5436903075287116,1.0784650853941469,0,0,inf
26,0,numeric,Rastrigin10,1.1012297840411736,0.42398587485635253,0,1,inf
26,0,numeric,Griewank10,1.1012297840411736,0.42398587485635253,1,1,0.9402362873045123
26,0,numeric,Himmelblau2,1.1012297840411736,0.42398587485635253,1,1,0.014375073193900344
26,1,numeric,Himmelblau2,0.19912513335372573,0.4244668595800378,4,1,0.0008756327081249992
26,1,numeric,Rastrigin10,0.19912513335372573,0.4244668595800378,0,1,4.511937555897973e+38
26,1,numeric,Rosenbrock10,0.19912513335372573,0.4244668595800378,0,0,inf
26,2,numeric,Himmelblau2,0.4161549203919506,0.7058903860581859,4,1,0.08849173187385517
26,2,numeric,Rosenbrock10,0.4161549203919506,0.7058903860581859,0,0,inf
26,2,numeric,Griewank10,0.4161549203919506,0.7058903860581859,1,1,1.0102422260676898
26,3,numeric,Rastrigin10,-0.2,-0.2,0,0,inf
26,3,numeric,Griewank10,-0.2,-0.2,1,1,4.719722865799709e+45
26,3,numeric,Rosenbrock10,-0.2,-0.2,0,0,inf
26,4,numeric,Griewank10,0.10399444788427237,0.5989815600446937,2,1,3.0974665086026473e+33
26,4,numeric,Himmelblau2,0.10399444788427237,0.5989815600446937,2,1,0.10620148424630377
26,4,numeric,Rosenbrock10,0.10399444788427237,0.5989815600446937,0,0,inf
26,5,numeric,Himmelblau2,-0.3040603732381922,0.8705762023625305,4,2,0.43690625098182523
26,5,numeric,Griewank10,-0.3040603732381922,0.8705762023625305,1,1,3.2213515171502976e+45
26,5,numeric,Rosenbrock10,-0.3040603732381922,0.8705762023625305,0,0,inf
26,6,numeric,Himmelblau2,0.44088718828436313,0.7202403435660008,2,1,0.1892201640511017
26,6,numeric,Rastrigin10,0.44088718828436313,0.7202403435660008,0,0,inf
26,6,numeric,Rosenbrock10,0.44088718828436313,0.7202403435660008,0,0,inf
26,7,numeric,Griewank10,0.9047596477689992,0.45391899893283544,1,2,0.8999349590001161
26,7,numeric,Himmelblau2,0.9047596477689992,0.45391899893283544,2,1,3.005123547613441e-06
26,7,numeric,Rastrigin10,0.9047596477689992,0.45391899893283544,0,0,inf
26,8,numeric,Rosenbrock10,0.30464343426055135,-0.2,0,1,7.840788319881298e+131
26,8,numeric,Rastrigin10,0.30464343426055135,-0.2,0,0,inf
26,8,numeric,Griewank10,0.30464343426055135,-0.2,1,0,0.9815971676423163
26,9,numeric,Rosenbrock10,0.3046387364667367,0.0,0,0,inf
26,9,numeric,Griewank10,0.3046387364667367,0.0,1,0,0.9816156147694283
26,9,numeric,Rastrigin10,0.3046387364667367,0.0,0,0,inf
27,0,numeric,Griewank10,0.3020167955568796,0.0,1,0,0.9919652267624138
27,0,numeric,Rosenbrock10,0.3020167955568796,0.0,0,0,inf
27,0,numeric,Rastrigin10,0.3020167955568796,0.0,0,0,inf
27,1,numeric,Griewank10,0.3904941225515412,1.3992412068114204,1,2,inf
27,1,numeric,Rastrigin10,0.3904941225515412,1.3992412068114204,0,0,inf
27,1,numeric,Himmelblau2,0.3904941225515412,1.3992412068114204,4,1,0.18738446263626526
27,2,numeric,Rosenbrock10,0.29713294161483833,-0.2,0,0,inf
27,2,numeric,Rastrigin10,0.29713294161483833,-0.2,0,0,inf
27,2,numeric,Griewank10,0.29713294161483833,-0.2,1,1,1.0115343729821993
27,3,numeric,Griewank10,0.6869963189687505,1.0738109514664314,1,1,1.0072319986513099
27,3,numeric,Rastrigin10,0.6869963189687505,1.0738109514664314,0,0,inf
27,3,numeric,Himmelblau2,0.6869963189687505,1.0738109514664314,3,1,0.01132910640396443
27,4,numeric,Rastrigin10,0.2722967850982982,0.7803538816559759,0,0,inf
27,4,numeric,Himmelblau2,0.2722967850982982,0.7803538816559759,1,1,1.1173127396831044
27,4,numeric,Rosenbrock10,0.2722967850982982,0.7803538816559759,0,0,inf
27,5,numeric,Rastrigin10,0.7400977083732299,0.794725282720862,0,0,inf
27,5,numeric,Himmelblau2,0.7400977083732299,0.794725282720862,1,1,0.06371921885697042
27,5,numeric,Rosenbrock10,0.7400977083732299,0.794725282720862,0,0,inf
27,6,numeric,Griewank10,1.0998393884275977,0.6961816096754325,1,0,1.0001715842885857
27,6,numeric,Rosenbrock10,1.0998393884275977,0.6961816096754325,0,0,inf
27,6,numeric,Himmelblau2,1.0998393884275977,0.6961816096754325,1,1,0.00011773303952314118
27,7,numeric,Rastrigin10,0.8842029088073706,1.084629470883736,0,0,inf
27,7,numeric,Himmelblau2,0.8842029088073706,1.084629470883736,2,1,0.026344799565393602
27,7,numeric,Griewank10,0.8842029088073706,1.084629470883736,1,1,0.961278574625119
27,8,numeric,Griewank10,0.0,0.0,0,0,inf
27,8,numeric,Rastrigin10,0.0,0.0,0,0,inf
27,8,numeric,Rosenbrock10,0.0,0.0,0,0,inf
27,9,numeric,Himmelblau2,0.9091300197820043,1.0733096321063484,2,1,0.026940203266376708
27,9,numeric,Rastrigin10,0.9091300197820043,1.0733096321063484,0,0,inf
27,9,numeric,Griewank10,0.9091300197820043,1.0733096321063484,1,1,0.8678898024709446
28,0,numeric,Griewank10,-0.19999999999999782,0.0983636181146989,1,2,458055085176437.06
28,0,numeric,Rosenbrock10,-0.19999999999999782,0.0983636181146989,0,0,inf
28,0,numeric,Rastrigin10,-0.19999999999999782,0.0983636181146989,0,0,inf
28,1,numeric,Rastrigin10,0.7012379508372963,1.5344830650697663,0,0,inf
28,1,numeric,Griewank10,0.7012379508372963,1.5344830650697663,1,1,0.9950604145460682
28,1,numeric,Himmelblau2,0.7012379508372963,1.5344830650697663,3,1,3.0156085442968528e-09
28,2,numeric,Himmelblau2,0.39914553483584286,0.767789082922391,2,1,0.0008551958992614562
28,2,numeric,Griewank10,0.39914553483584286,0.767789082922391,1,1,3.405618771761747e+78
28,2,numeric,Rosenbrock10,0.39914553483584286,0.767789082922391,0,0,inf
28,3,numeric,Rosenbrock10,0.0,0.0,0,0,inf
28,3,numeric,Griewank10,0.0,0.0,0,0,inf
28,3,numeric,Rastrigin10,0.0,0.0,0,0,inf
28,4,numeric,Himmelblau2,0.1492151838700791,0.7991601865024085,1,1,1.8635639175759229
28,4,numeric,Rosenbrock10,0.1492151838700791,0.7991601865024085,0,0,inf
28,4,numeric,Rastrigin10,0.1492151838700791,0.7991601865024085,0,0,inf
28,5,numeric,Himmelblau2,0.3692603609516263,0.7619452334072001,3,1,0.031714532324620466
28,5,numeric,Rastrigin10,0.3692603609516263,0.7619452334072001,0,0,inf
28,5,numeric,Rosenbrock10,0.3692603609516263,0.7619452334072001,0,0,inf
28,6,numeric,Rosenbrock10,0.5997322705899288,0.20674182755991766,0,0,inf
28,6,numeric,Rastrigin10,0.5997322705899288,0.20674182755991766,0,0,inf
28,6,numeric,Himmelblau2,0.5997322705899288,0.20674182755991766,2,1,0.00026780110830396087
28,7,numeric,Griewank10,0.26339250611411313,1.0377758215561086,1,1,1.0118696245322172
28,7,numeric,Rosenbrock10,0.26339250611411313,1.0377758215561086,0,0,inf
28,7,numeric,Himmelblau2,0.26339250611411313,1.0377758215561086,3,1,0.7657162714750574
28,8,numeric,Rosenbrock10,0.48335877112486964,0.5978981042640821,0,0,inf
28,8,numeric,Himmelblau2,0.48335877112486964,0.5978981042640821,4,2,0.015202340054077378
28,8,numeric,Griewank10,0.48335877112486964,0.5978981042640821,1,0,1.0066884497125985
28,9,numeric,Rosenbrock10,0.3510953564729236,0.7882439994872734,0,0,inf
28,9,numeric,Himmelblau2,0.3510953564729236,0.7882439994872734,1,1,0.8145680021695697
28,9,numeric,Rastrigin10,0.3510953564729236,0.7882439994872734,0,0,inf
29,0,numeric,Griewank10,-0.2,0.06484271696912242,1,1,1.1974661239543038e+38
29,0,numeric,Rastrigin10,-0.2,0.06484271696912242,0,0,inf
29,0,numeric,Rosenbrock10,-0.2,0.06484271696912242,0,1,1.5924226679438088e+117
29,1,numeric,Rosenbrock10,0.27411835525395023,0.5123132138418083,0,0,inf
29,1,numeric,Griewank10,0.27411835525395023,0.5123132138418083,1,3,inf
29,1,numeric,Himmelblau2,0.27411835525395023,0.5123132138418083,5,1,0.02525028348155999
29,2,numeric,Himmelblau2,-0.6602373795509723,0.5314328227832346,4,1,6.154988914684134
29,2,numeric,Rastrigin10,-0.6602373795509723,0.5314328227832346,0,0,inf
29,2,numeric,Rosenbrock10,-0.6602373795509723,0.5314328227832346,0,1,1.3135271704151717e+76
29,3,numeric,Rastrigin10,0.611298109531826,1.0892859404947264,0,0,inf
29,3,numeric,Himmelblau2,0.611298109531826,1.0892859404947264,1,1,1.0867245592723034
29,3,numeric,Griewank10,0.611298109531826,1.0892859404947264,1,1,0.8794230640699127
29,4,numeric,Rastrigin10,-0.2,0.2812494084390359,0,0,inf
29,4,numeric,Griewank10,-0.2,0.2812494084390359,1,1,7.595388319446521e+29
29,4,numeric,Rosenbrock10,-0.2,0.2812494084390359,0,0,inf
29,5,numeric,Griewank10,0.6676160028188918,1.0364688600274399,1,1,1.0021367992304497
29,5,numeric,Himmelblau2,0.6676160028188918,1.0364688600274399,2,1,0.30182969267282134
29,5,numeric,Rastrigin10,0.6676160028188918,1.0364688600274399,0,0,inf
29,6,numeric,Rastrigin10,0.0,-0.07970789725231914,0,0,inf
29,6,numeric,Rosenbrock10,0.0,-0.07970789725231914,0,1,1.9695784569167963e+132
29,6,numeric,Griewank10,0.0,-0.07970789725231914,0,2,746870068.0473171
29,7,numeric,Griewank10,-0.4,1.1036094078738066,1,1,6.952640067785907e+51
29,7,numeric,Himmelblau2,-0.4,1.1036094078738066,1,1,3.768136550820159e+156
29,7,numeric,Rosenbrock10,-0.4,1.1036094078738066,0,0,inf
29,8,numeric,Rosenbrock10,0.29873359348698114,0.0,0,0,inf
29,8,numeric,Rastrigin10,0.29873359348698114,0.0,0,0,inf
29,8,numeric,Griewank10,0.29873359348698114,0.0,1,0,1.0050784889149518
29,9,numeric,Rosenbrock10,0.6660767917090968,0.12250714633797688,0,1,186489.70898401874
29,9,numeric,Himmelblau2,0.6660767917090968,0.12250714633797688,1,1,0.1546320252117852
29,9,numeric,Rastrigin10,0.6660767917090968,0.12250714633797688,0,0,inf
30,0,numeric,Rosenbrock10,0.7992615054873153,0.3806572335105617,0,2,inf
30,0,numeric,Rastrigin10,0.7992615054873153,0.3806572335105617,0,0,inf
30,0,numeric,Himmelblau2,0.7992615054873153,0.3806572335105617,1,1,0.0007390402898835486
30,1,numeric,Griewank10,-0.19999999999999996,-0.1158973496465574,1,3,2.3456932431240548e+16
30,1,numeric,Rastrigin10,-0.19999999999999996,-0.1158973496465574,0,0,inf
30,1,numeric,Rosenbrock10,-0.19999999999999996,-0.1158973496465574,0,0,inf
30,2,numeric,Himmelblau2,0.3919746990542327,0.0,1,0,0.6892613849842709
30,2,numeric,Rosenbrock10,0.3919746990542327,0.0,0,0,inf
30,2,numeric,Rastrigin10,0.3919746990542327,0.0,0,0,inf
30,3,numeric,Himmelblau2,0.04156757334481928,1.0968173319513763,1,1,3.1396284532468117
30,3,numeric,Rosenbrock10,0.04156757334481928,1.0968173319513763,0,0,inf
30,3,numeric,Griewank10,0.04156757334481928,1.0968173319513763,0,1,1850086571432621.2
30,4,numeric,Rosenbrock10,0.47618666520582015,0.5943484929792391,0,0,inf
30,4,numeric,Griewank10,0.47618666520582015,0.5943484929792391,1,1,0.9884625101008196
30,4,numeric,Himmelblau2,0.47618666520582015,0.5943484929792391,4,3,0.00928002980919253
30,5,numeric,Rosenbrock10,0.3029009754228133,0.10290008318720623,0,0,inf
30,5,numeric,Griewank10,0.3029009754228133,0.10290008318720623,1,2,0.9884630352113583
30,5,numeric,Rastrigin10,0.3029009754228133,0.10290008318720623,0,0,inf
30,6,numeric,Griewank10,-0.4,1.1825418331583462,1,2,6.511076868738548e+41
30,6,numeric,Himmelblau2,-0.4,1.1825418331583462,1,1,1.6883253062429707e+73
30,6,numeric,Rosenbrock10,-0.4,1.1825418331583462,0,1,3.938197773765132e+84
30,7,numeric,Rastrigin10,0.2979664198599306,-0.2,0,1,1.3215429600352267e+43
30,7,numeric,Rosenbrock10,0.2979664198599306,-0.2,0,0,inf
30,7,numeric,Griewank10,0.2979664198599306,-0.2,1,0,1.0081675392515077
30,8,numeric,Griewank10,-0.36646519423351415,0.49573872451590023,1,2,4.750304794304987e+26
30,8,numeric,Himmelblau2,-0.36646519423351415,0.49573872451590023,4,2,0.5784452423101584
30,8,numeric,Rosenbrock10,-0.36646519423351415,0.49573872451590023,0,1,2.6075346605333773e+81
30,9,numeric,Griewank10,-0.23292755269072457,0.5422529609036069,1,2,1.5068251773026697e+63
30,9,numeric,Himmelblau2,-0.23292755269072457,0.5422529609036069,3,1,0.7634431098617817
30,9,numeric,Rosenbrock10,-0.23292755269072457,0.5422529609036069,0,0,inf
